File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240722105723_Y7_X6;10,531;149,424;0,879;1043,660;1,301;13,507;-0,334;3,694;71,027;78,397;127,311;180,000;1,862;7419,210;32,513;11,990;17,021;8,958;88,055;23,969;1,801;15,006;0,608;11,760;5698488,305;12;12
20240722114714_Y4_X3;11,917;203,285;0,378;1042,361;1,309;15,111;-0,464;3,747;92,647;110,638;209,584;90,000;1,870;7594,744;36,768;11,296;19,126;7,079;86,445;23,999;2,109;16,178;0,576;13,621;5698488,305;12;12
20240722114714_Y4_X4;10,780;195,289;0,497;947,419;1,102;13,793;-0,416;4,017;99,920;95,369;124,180;0,000;1,710;6959,093;33,641;10,444;17,800;8,023;87,700;22,611;1,907;15,059;0,542;12,104;5698488,305;12;12
20240722114714_Y4_X5;11,965;172,307;0,630;393,039;0,1176;15,098;-0,123;3,450;85,649;86,657;243,222;180,000;0,530;519,215;38,474;12,817;16,344;10,374;90,554;27,954;1,730;18,508;0,630;13,544;5698488,305;12;12
20240722114714_Y4_X6;13,862;202,582;0,414;563,855;0,3858;17,425;-0,281;3,499;90,482;112,099;431,278;90,000;0,981;4348,070;44,318;14,046;18,272;8,833;88,903;31,114;2,037;20,456;0,723;16,086;5698488,305;12;12
20240722114714_Y5_X3;11,108;164,417;0,221;917,664;1,015;13,953;-0,350;3,340;78,072;86,344;231,173;90,000;1,625;7212,896;35,278;9,932;16,134;7,535;87,761;23,024;1,797;15,682;0,520;12,849;5698488,305;12;12
20240722114714_Y5_X4;10,715;179,898;0,785;1008,595;1,251;13,878;-0,352;4,447;87,053;92,845;120,268;116,400;1,824;7318,076;32,917;12,181;18,196;8,112;87,598;22,734;1,906;14,831;0,610;11,931;5698488,305;12;12
20240722114714_Y5_X5;10,727;294,903;0,752;913,810;1,020;13,805;-0,159;3,719;114,671;180,233;163,823;90,000;1,640;6730,618;32,680;13,526;16,438;10,416;88,380;25,943;1,757;15,922;0,672;11,905;5698488,305;12;12
20240722114714_Y5_X6;13,530;171,485;0,290;1011,015;1,239;16,615;-0,317;2,969;79,623;91,862;310,239;90,000;1,814;7546,727;46,042;10,421;17,590;6,074;90,412;27,952;1,951;19,181;0,589;15,701;5698488,305;12;12
20240722114714_Y6_X3;11,002;154,563;0,292;994,500;1,187;13,805;-0,143;3,101;65,828;88,735;305,475;90,000;1,772;7539,868;35,102;11,580;13,975;9,373;88,817;25,181;1,643;16,387;0,587;12,620;5698488,305;12;12
20240722114714_Y6_X4;10,395;204,134;0,618;1031,163;1,289;13,185;-0,104;3,400;123,808;80,326;153,298;180,000;1,853;7561,854;33,036;12,611;14,277;9,238;89,270;24,813;1,602;15,286;0,633;11,662;5698488,305;12;12
20240722114714_Y6_X5;11,758;308,747;0,598;908,737;1,020;14,761;-0,327;3,329;152,852;155,895;176,675;90,000;1,637;6804,842;38,420;11,184;17,056;7,640;89,375;25,671;1,848;16,849;0,591;13,426;5698488,305;12;12
20240722114714_Y6_X6;12,342;166,589;0,251;816,313;0,8124;15,554;-0,439;3,584;70,688;95,900;270,094;90,000;1,444;6522,017;40,214;10,702;18,932;7,838;89,570;26,429;1,980;17,757;0,574;14,048;5698488,305;12;12
20240722123119_Y4_X3;24,137;284,942;0,339;881,199;0,9140;29,401;-0,233;2,512;101,283;183,659;371,481;90,000;1,549;6045,367;78,818;15,506;26,690;7,847;88,441;48,563;3,209;35,951;0,869;29,249;5698488,305;12;12
20240722123119_Y4_X4;19,751;232,677;0,272;956,019;1,070;25,189;-0,451;3,134;121,117;111,561;293,393;90,000;1,683;6652,876;56,261;18,923;34,256;8,825;83,622;40,459;3,753;26,773;0,965;22,888;5698488,305;12;12
20240722123119_Y4_X5;16,596;180,221;0,317;939,098;1,037;20,620;-0,340;2,938;80,211;100,010;345,137;90,000;1,658;6357,564;53,474;12,829;22,441;7,786;88,215;34,410;2,524;24,025;0,694;19,574;5698488,305;12;12
20240722123119_Y4_X6;13,895;279,546;0,235;1142,169;1,573;17,618;-0,133;3,521;147,606;131,940;246,784;90,000;2,081;7289,407;43,655;16,427;18,793;8,548;87,733;31,551;2,181;19,926;0,830;15,893;5698488,305;12;12
20240722123119_Y5_X3;26,420;193,149;0,328;960,665;1,076;31,567;0,063;2,237;90,452;102,696;356,422;90,000;1,686;6599,407;90,483;19,727;18,793;9,967;93,781;59,619;2,813;41,831;0,988;31,063;5698488,305;12;12
20240722123119_Y5_X4;21,151;197,877;0,365;901,770;0,9553;25,809;-0,090;2,603;93,643;104,235;391,033;90,000;1,586;6208,765;72,934;17,972;20,769;7,467;91,464;46,984;2,649;31,764;0,974;25,075;5698488,305;12;12
20240722123119_Y5_X5;18,443;218,559;0,356;1094,797;1,415;22,615;-0,345;2,826;95,895;122,664;390,522;90,000;1,961;7175,785;59,400;13,822;23,929;6,248;87,598;36,158;2,709;25,655;0,768;21,895;5698488,305;12;12
20240722123119_Y5_X6;13,647;166,604;0,258;1083,852;1,384;16,987;-0,126;3,089;80,884;85,720;268,883;90,000;1,939;7156,261;45,763;13,645;17,860;8,898;91,731;31,907;1,920;20,654;0,700;15,348;5698488,305;12;12
20240722123119_Y6_X3;23,462;214,820;0,344;1048,636;1,320;28,495;-0,055;2,491;88,560;126,260;377,256;90,000;1,887;7237,345;81,004;17,638;23,769;8,873;92,711;52,366;2,889;36,485;0,930;27,193;5698488,305;12;12
20240722123119_Y6_X4;20,245;197,812;0,291;1119,363;1,481;24,791;-0,116;2,638;88,688;109,124;312,345;90,000;2,006;7439,261;68,400;16,614;21,064;8,442;91,010;44,945;2,578;30,916;0,884;23,996;5698488,305;12;12
20240722123119_Y6_X5;18,364;195,410;0,344;978,955;1,117;22,270;-0,079;2,536;108,088;87,322;370,764;90,000;1,720;6706,170;64,671;14,695;17,455;6,583;91,940;39,558;2,295;27,434;0,800;21,617;5698488,305;12;12
20240722123119_Y6_X6;14,274;174,795;0,484;1021,281;1,231;18,407;-0,439;3,793;71,796;103,000;193,253;0,000;1,823;6729,738;42,855;15,523;23,891;9,956;87,204;32,606;2,550;20,603;0,777;15,901;5698488,305;12;12
20240722131752_Y3_X3;7,982;141,204;0,837;841,103;0,7849;10,391;-0,229;4,424;75,818;65,386;85,153;0,000;1,425;6509,705;24,315;10,509;13,135;9,070;88,053;18,466;1,359;11,283;0,526;8,856;5698488,305;12;12
20240722131752_Y3_X4;8,440;177,445;0,864;792,578;0,6967;10,896;-0,394;4,031;101,890;75,555;103,371;69,000;1,338;6092,329;26,091;9,805;14,141;8,741;88,031;19,167;1,501;11,894;0,497;9,286;5698488,305;12;12
20240722131752_Y3_X5;9,031;430,448;0,708;783,534;0,7146;12,475;0,598;13,184;135,857;294,591;115,283;145,300;1,357;6140,170;27,162;14,559;15,387;8,893;88,281;20,257;1,559;12,505;0,709;9,791;5698488,305;12;12
20240722131752_Y4_X3;7,688;130,499;0,859;826,393;0,7464;10,150;-0,567;5,387;59,790;70,710;84,991;108,500;1,386;6504,077;23,186;9,630;13,945;9,219;88,068;17,809;1,388;10,810;0,484;8,414;5698488,305;12;12
20240722131752_Y4_X4;8,230;220,708;0,764;898,571;0,9029;10,879;-0,538;5,829;136,118;84,590;90,911;104,600;1,532;6927,962;24,479;10,350;14,565;9,355;87,301;18,718;1,496;11,539;0,519;9,041;5698488,305;12;12
20240722131752_Y4_X5;7,795;136,266;0,852;784,324;0,6782;10,176;-0,107;4,503;74,443;61,823;92,779;81,500;1,321;6219,494;23,727;11,009;12,345;9,904;88,566;19,184;1,293;11,311;0,551;8,543;5698488,305;12;12
20240722131752_Y5_X3;7,530;139,152;0,880;790,148;0,6723;9,901;0,021;5,604;82,653;56,499;105,136;89,900;1,313;6395,380;22,891;10,703;12,080;8,977;87,902;17,199;1,281;10,589;0,531;8,286;5698488,305;12;12
20240722131752_Y5_X4;7,637;177,676;0,605;787,775;0,6646;9,816;-0,320;3,767;112,623;65,054;103,580;90,000;1,308;6228,816;23,666;8,543;12,392;9,922;88,790;17,826;1,296;11,243;0,428;8,437;5698488,305;12;12
20240722131752_Y5_X5;7,585;189,097;0,890;826,898;0,7463;10,184;-0,781;7,525;82,252;106,844;89,157;0,000;1,386;6563,702;22,896;9,512;15,030;8,912;88,489;17,140;1,430;10,503;0,477;8,158;5698488,305;12;12
20240722131752_Y6_X3;7,116;126,066;0,744;747,814;0,5788;9,278;-0,515;4,560;59,917;66,149;92,619;90,000;1,219;6014,060;21,397;8,384;12,617;8,905;87,380;16,043;1,289;9,931;0,422;7,878;5698488,305;12;12
20240722131752_Y6_X4;7,259;136,623;0,758;789,281;0,6519;9,451;-0,528;5,496;51,676;84,947;121,397;90,000;1,293;6467,493;22,367;8,714;11,840;9,721;88,660;17,134;1,219;10,598;0,438;8,054;5698488,305;12;12
20240722131752_Y6_X5;7,408;152,226;0,736;821,463;0,7079;9,565;-0,233;4,457;78,346;73,880;123,637;0,000;1,347;6595,714;23,165;9,016;11,663;9,362;89,110;17,451;1,211;10,782;0,455;8,233;5698488,305;12;12
20240722135039_Y4_X4;9,796;147,787;0,352;605,234;0,3472;12,325;-0,270;3,396;77,881;69,906;196,655;90,000;0,943;4278,244;31,086;10,171;13,311;8,537;88,463;21,920;1,480;14,199;0,525;11,334;5698488,305;12;12
20240722135039_Y4_X5;9,424;113,387;0,226;737,361;0,5414;11,674;-0,360;2,956;48,471;64,916;237,985;90,000;1,188;5525,273;30,906;7,368;12,928;6,509;88,598;19,138;1,456;13,298;0,398;11,022;5698488,305;12;12
20240722135039_Y4_X6;10,999;182,252;0,231;782,161;0,6030;13,645;-0,192;4,150;112,760;69,492;243,529;90,000;1,249;5681,636;36,802;10,263;14,554;5,600;90,030;21,884;1,570;15,394;0,504;12,772;5698488,305;12;12
20240722135039_Y5_X4;9,345;243,684;0,506;655,135;0,4007;11,642;-0,126;3,231;191,130;52,554;273,386;90,000;1,008;4790,950;30,822;9,923;11,894;7,810;89,821;21,347;1,354;13,596;0,510;10,746;5698488,305;12;12
20240722135039_Y5_X5;10,413;124,233;0,365;583,156;0,3296;12,796;-0,219;2,827;58,564;65,669;385,412;90,000;0,914;4497,925;34,296;8,962;11,890;6,737;88,717;21,521;1,407;14,955;0,473;12,528;5698488,305;12;12
20240722135039_Y5_X6;10,370;114,020;0,218;692,516;0,4765;12,712;-0,118;2,746;55,967;58,054;229,119;90,000;1,110;5312,803;35,559;9,549;10,814;6,850;90,564;22,686;1,389;15,158;0,505;12,142;5698488,305;12;12
20240722135039_Y6_X4;9,633;120,849;0,290;673,708;0,4313;12,062;-0,356;3,345;58,830;62,019;300,649;180,000;1,051;4864,119;30,715;8,805;13,346;7,426;88,020;20,211;1,481;13,679;0,455;11,259;5698488,305;12;12
20240722135039_Y6_X5;10,455;120,041;0,277;615,027;0,3699;13,023;-0,402;3,262;51,706;68,335;289,902;90,000;0,973;4457,119;35,283;8,499;14,558;6,194;89,828;21,855;1,639;14,745;0,457;12,021;5698488,305;12;12
20240722135039_Y6_X6;11,759;173,929;0,282;738,186;0,5501;14,547;-0,275;3,013;109,266;64,663;298,792;90,000;1,189;5664,751;38,135;9,886;15,571;6,582;88,165;23,575;1,770;16,591;0,516;13,818;5698488,305;12;12
20240722135039_Y7_X4;10,643;171,881;0,316;682,557;0,4642;13,356;0,172;4,538;109,823;62,058;332,963;90,000;1,093;5044,753;35,602;11,729;12,418;8,041;91,011;23,701;1,433;15,828;0,590;12,245;5698488,305;12;12
20240722135039_Y7_X5;11,651;152,843;0,325;721,609;0,5282;14,313;-0,119;2,746;94,403;58,440;348,216;90,000;1,167;5572,762;38,780;11,062;12,857;7,388;89,646;25,395;1,562;16,983;0,586;13,699;5698488,305;12;12
20240722135039_Y7_X6;12,299;129,552;0,269;777,878;0,6191;15,130;-0,136;2,775;69,364;60,189;287,191;90,000;1,262;6067,705;41,879;11,665;14,150;6,747;90,379;26,815;1,714;17,733;0,616;14,293;5698488,305;12;12
20241009115642_Y1_X1;9,906;161,405;0,354;660,558;0,6478;12,133;-0,198;3,066;92,733;68,671;388,101;90,000;1,305;5960,766;33,024;8,696;11,688;5,733;89,333;19,780;1,351;13,867;0,451;11,723;5698488,305;12;12
20241009115642_Y1_X2;10,300;154,411;0,295;646,667;0,5993;12,772;-0,407;3,204;70,590;83,822;316,016;90,000;1,250;5730,180;33,608;8,464;14,297;6,028;88,164;20,608;1,614;14,151;0,456;12,010;5698488,305;12;12
20241009115642_Y1_X3;10,477;289,729;0,297;684,839;0,6709;13,089;-0,371;3,256;60,813;228,916;318,218;90,000;1,329;5880,035;33,975;8,821;14,911;7,192;88,425;21,781;1,684;14,870;0,466;12,085;5698488,305;12;12
20241009115642_Y1_X4;8,981;140,480;0,205;553,385;0,4094;11,256;-0,291;3,158;76,051;64,429;213,414;90,000;1,018;4672,755;29,164;8,161;12,701;8,331;89,179;19,600;1,423;13,106;0,426;10,212;5698488,305;12;12
20241009115642_Y1_X5;6,992;170,478;0,903;671,845;0,6458;8,850;-0,330;3,511;113,355;57,123;85,374;90,000;1,301;6017,577;22,180;7,133;10,423;8,490;88,520;15,622;1,134;10,073;0,368;7,935;5698488,305;12;12
20241009115642_Y1_X6;6,541;111,516;0,920;705,727;0,7188;8,341;-0,344;3,725;60,559;50,958;80,584;179,800;1,378;6375,505;20,457;6,974;10,214;8,603;88,183;14,527;1,091;9,342;0,357;7,381;5698488,305;12;12
20241009115642_Y1_X7;7,544;118,735;0,428;684,892;0,6807;9,544;-0,405;3,624;53,158;65,578;183,255;90,000;1,338;6256,782;24,329;7,048;11,754;7,943;89,100;16,401;1,248;10,790;0,369;8,509;5698488,305;12;12
20241009115642_Y1_X8;9,714;120,652;0,292;722,940;0,7501;12,022;-0,282;3,000;44,528;76,124;310,202;90,000;1,410;6392,741;32,408;8,321;12,527;6,869;89,579;20,538;1,438;13,941;0,445;11,289;5698488,305;12;12
20241009115642_Y1_X9;11,749;147,094;0,320;665,009;0,6537;14,433;-0,232;2,770;83,553;63,541;346,620;90,000;1,310;6080,544;38,441;9,734;13,862;7,145;88,548;24,517;1,629;16,894;0,532;14,005;5698488,305;12;12
20241009115642_Y1_X10;13,531;205,276;0,343;694,693;0,7120;16,286;-0,224;2,495;118,616;86,660;375,447;90,000;1,375;6143,863;46,510;9,032;13,565;4,948;89,864;26,491;1,730;19,150;0,517;16,324;5698488,305;12;12
20241009115642_Y1_X11;14,406;158,859;0,344;700,155;0,7022;17,576;-0,323;2,731;60,929;97,930;376,782;90,000;1,359;6118,536;46,945;9,565;16,843;6,365;87,797;28,066;1,968;20,532;0,551;17,491;5698488,305;12;12
20241009115642_Y2_X1;10,094;144,356;0,328;730,131;0,7702;12,609;-0,357;3,417;71,683;72,673;354,928;90,000;1,433;6281,230;33,559;9,255;14,390;6,479;89,564;21,218;1,583;14,180;0,482;11,531;5698488,305;12;12
20241009115642_Y2_X2;10,741;132,980;0,345;729,299;0,7529;13,368;-0,302;3,121;67,055;65,925;371,328;90,000;1,417;6147,733;35,600;9,568;14,913;6,741;89,442;22,380;1,656;15,228;0,504;12,360;5698488,305;12;12
20241009115642_Y2_X3;10,348;146,866;0,311;759,039;0,8134;12,915;-0,306;3,206;58,872;87,994;332,237;90,000;1,473;6374,625;34,532;9,400;14,499;6,937;89,995;21,949;1,597;14,803;0,489;11,816;5698488,305;12;12
20241009115642_Y2_X4;8,815;198,343;0,225;727,941;0,7524;11,122;-0,426;3,404;138,686;59,657;233,623;90,000;1,411;6222,660;27,567;7,775;13,637;8,035;87,506;18,412;1,477;12,466;0,410;10,113;5698488,305;12;12
20241009115642_Y2_X5;7,098;137,916;0,939;718,707;0,7454;9,105;-0,109;3,990;80,544;57,372;99,262;90,000;1,406;6303,392;21,947;8,869;10,445;9,265;88,137;16,509;1,149;10,249;0,445;7,961;5698488,305;12;12
20241009115642_Y2_X6;6,591;143,249;0,854;687,018;0,6863;8,569;-0,275;5,129;85,270;57,979;87,936;0,100;1,343;6272,787;20,277;8,062;10,651;9,331;88,415;15,206;1,109;9,481;0,405;7,320;5698488,305;12;12
20241009115642_Y2_X7;7,770;124,592;0,255;694,442;0,7034;9,761;-0,297;3,404;67,457;57,135;264,199;90,000;1,363;6391,334;24,957;7,152;11,027;7,637;88,226;16,411;1,244;11,059;0,374;8,950;5698488,305;12;12
20241009115642_Y2_X8;10,280;142,116;0,356;633,232;0,5925;12,496;-0,224;2,651;79,441;62,675;384,878;90,000;1,240;6035,869;35,104;7,304;11,482;6,208;90,340;21,110;1,379;14,875;0,418;12,140;5698488,305;12;12
20241009115642_Y2_X9;11,980;121,479;0,325;639,035;0,5927;14,491;-0,172;2,471;61,404;60,075;354,605;90,000;1,238;5913,981;40,398;8,740;11,911;6,348;89,594;24,544;1,488;17,425;0,491;14,543;5698488,305;12;12
20241009115642_Y2_X10;14,071;141,737;0,350;706,773;0,7142;16,926;-0,227;2,428;73,376;68,361;387,071;90,000;1,371;6236,027;49,052;8,675;13,856;4,866;90,320;27,756;1,795;20,069;0,519;16,987;5698488,305;12;12
20241009115642_Y2_X11;14,824;165,618;0,335;731,240;0,7642;18,003;-0,244;2,516;94,574;71,044;368,152;90,000;1,422;6350,529;50,070;9,392;15,355;6,066;88,752;29,526;1,995;21,433;0,550;17,986;5698488,305;12;12
20241009115642_Y3_X1;10,814;140,285;0,315;678,732;0,6583;13,177;-0,235;2,761;58,366;81,919;333,840;90,000;1,314;5932,800;37,838;8,374;12,175;5,482;91,088;22,441;1,477;15,456;0,461;12,662;5698488,305;12;12
20241009115642_Y3_X2;10,954;140,030;0,309;732,376;0,7585;13,499;-0,344;2,927;71,782;68,248;330,462;90,000;1,420;6211,227;34,135;9,278;14,496;6,651;86,242;21,655;1,629;15,070;0,494;13,044;5698488,305;12;12
20241009115642_Y3_X3;10,035;232,352;0,320;723,129;0,7547;12,496;-0,191;3,709;154,309;78,043;347,601;90,000;1,415;6234,444;32,922;9,376;13,158;6,644;88,826;20,720;1,513;14,170;0,480;11,619;5698488,305;12;12
20241009115642_Y3_X4;8,751;128,191;0,268;676,919;0,6661;11,025;-0,407;3,286;55,531;72,660;282,151;90,000;1,321;6146,150;27,766;7,950;13,421;7,562;87,934;18,454;1,464;12,295;0,416;10,007;5698488,305;12;12
20241009115642_Y3_X5;7,151;124,338;0,842;666,816;0,6528;9,188;-0,322;3,957;67,189;57,149;129,499;90,000;1,307;6186,076;22,190;8,098;11,522;9,109;88,399;16,279;1,213;10,298;0,408;7,957;5698488,305;12;12
20241009115642_Y3_X6;6,645;118,544;0,947;699,925;0,7096;8,527;-0,444;3,944;56,803;61,740;89,984;177,300;1,368;6372,163;20,326;6,916;11,072;8,740;87,412;14,525;1,163;9,379;0,354;7,488;5698488,305;12;12
20241009115642_Y3_X7;7,658;153,178;0,170;664,382;0,6438;9,701;-0,310;3,609;76,618;76,560;176,108;90,000;1,295;6230,751;24,079;7,680;11,405;8,751;88,224;16,899;1,245;11,070;0,394;8,723;5698488,305;12;12
20241009115642_Y3_X8;10,147;112,140;0,308;689,329;0,6862;12,455;-0,231;2,754;50,529;61,610;333,225;90,000;1,342;6306,733;33,571;8,319;11,872;7,172;89,210;21,452;1,396;14,729;0,454;12,036;5698488,305;12;12
20241009115642_Y3_X9;12,050;121,730;0,334;684,690;0,6624;14,686;-0,168;2,553;62,016;59,714;363,737;90,000;1,318;6145,974;39,513;10,251;12,620;6,913;88,166;25,262;1,573;17,363;0,551;14,576;5698488,305;12;12
20241009115642_Y3_X10;14,504;187,336;0,344;686,701;0,6821;17,575;-0,232;2,482;54,625;132,712;376,731;90,000;1,340;6125,747;48,420;9,700;15,286;6,363;88,832;29,259;1,879;20,977;0,564;17,629;5698488,305;12;12
20241009115642_Y3_X11;15,601;176,645;0,356;725,070;0,7438;18,597;-0,220;2,398;99,625;77,020;393,488;90,000;1,402;6224,595;52,759;8,846;14,997;5,033;89,640;29,753;1,847;22,249;0,546;18,985;5698488,305;12;12
20241009115642_Y4_X1;9,847;112,435;0,315;618,231;0,5435;12,110;-0,277;2,889;54,854;57,581;342,163;90,000;1,186;5425,370;32,186;8,125;12,290;6,474;88,304;19,930;1,431;13,829;0,442;11,596;5698488,305;12;12
20241009115642_Y4_X2;10,816;177,885;0,295;735,984;0,7667;13,428;-0,402;3,426;103,032;74,854;317,958;90,000;1,427;6275,074;34,428;8,754;14,856;6,295;87,280;21,121;1,655;14,904;0,468;12,753;5698488,305;12;12
20241009115642_Y4_X3;9,791;124,427;0,329;644,736;0,5955;12,196;-0,269;3,101;49,161;75,266;356,698;90,000;1,243;5731,763;32,415;8,782;12,965;8,031;90,097;21,707;1,453;14,374;0,463;11,267;5698488,305;12;12
20241009115642_Y4_X4;8,537;113,837;0,279;697,591;0,7056;10,644;-0,287;3,094;50,547;63,290;297,850;90,000;1,362;6331,181;27,834;7,852;11,232;7,513;88,745;18,447;1,297;12,260;0,411;9,929;5698488,305;12;12
20241009115642_Y4_X5;7,269;99,914;0,257;655,914;0,6320;9,204;-0,290;3,439;43,501;56,413;149,271;90,000;1,283;6169,894;23,232;7,603;10,836;8,557;89,032;16,353;1,172;10,503;0,392;8,197;5698488,305;12;12
20241009115642_Y4_X6;6,660;134,938;0,795;684,273;0,6823;8,465;-0,353;3,911;58,635;76,303;81,573;124,800;1,338;6318,869;20,862;6,912;9,942;8,997;88,113;14,936;1,095;9,655;0,354;7,538;5698488,305;12;12
20241009115642_Y4_X7;7,863;167,077;0,319;679,187;0,6716;9,938;-0,265;3,444;95,196;71,881;171,709;90,000;1,330;6186,076;25,188;8,393;11,254;8,326;88,815;17,680;1,250;11,325;0,430;8,920;5698488,305;12;12
20241009115642_Y4_X8;10,204;108,751;0,305;720,089;0,7310;12,608;-0,245;2,952;45,621;63,131;329,257;90,000;1,390;6355,102;34,765;8,798;13,002;7,132;90,767;22,403;1,477;14,858;0,481;11,711;5698488,305;12;12
20241009115642_Y4_X9;12,496;121,057;0,351;678,623;0,6585;15,134;-0,136;2,457;56,927;64,129;385,048;90,000;1,311;6169,367;42,029;9,569;12,138;7,074;89,751;26,473;1,544;18,479;0,531;15,074;5698488,305;12;12
20241009115642_Y4_X10;15,318;132,056;0,346;687,350;0,6805;18,211;-0,218;2,342;65,172;66,884;380,685;90,000;1,336;6038,859;52,209;8,565;14,794;4,641;89,913;29,308;1,832;21,654;0,534;18,495;5698488,305;12;12
20241009115642_Y4_X11;15,514;212,902;0,344;765,466;0,8312;18,451;-0,230;2,302;62,085;150,816;378,821;90,000;1,487;6589,733;50,099;9,274;14,823;5,398;86,949;29,097;1,790;21,831;0,554;19,254;5698488,305;12;12
20241009115642_Y5_X1;9,545;166,925;0,268;693,732;0,6778;11,876;-0,328;3,189;70,749;96,176;285,373;90,000;1,339;5961,470;30,771;8,469;13,136;6,470;87,818;19,209;1,488;13,259;0,439;11,148;5698488,305;12;12
20241009115642_Y5_X2;10,751;178,659;0,319;734,210;0,7856;13,540;-0,182;3,791;100,403;78,256;345,054;90,000;1,451;6199,443;34,268;12,113;14,296;7,112;87,951;22,801;1,606;15,028;0,599;12,556;5698488,305;12;12
20241009115642_Y5_X3;9,350;128,694;0,313;710,208;0,7297;11,637;-0,314;3,157;58,029;70,665;338,389;90,000;1,388;6295,477;30,969;7,907;12,610;7,453;89,646;19,972;1,415;13,538;0,426;10,782;5698488,305;12;12
20241009115642_Y5_X4;8,941;160,619;0,368;697,470;0,7096;11,300;-0,400;3,704;63,669;96,950;394,076;90,000;1,369;6376,912;29,230;8,566;13,751;7,325;89,516;19,222;1,448;12,671;0,447;10,117;5698488,305;12;12
20241009115642_Y5_X5;7,543;127,394;0,178;634,440;0,5959;9,585;-0,352;4,088;73,870;53,524;184,938;90,000;1,246;5955,138;23,655;7,380;11,444;7,561;87,492;15,687;1,250;10,541;0,377;8,662;5698488,305;12;12
20241009115642_Y5_X6;7,026;113,207;0,875;662,490;0,6299;8,987;-0,324;3,851;63,005;50,203;96,593;156,400;1,282;5985,742;21,568;7,702;11,168;8,402;87,290;15,191;1,202;9,849;0,390;7,938;5698488,305;12;12
20241009115642_Y5_X7;7,792;119,027;0,526;733,002;0,7619;9,862;-0,183;3,392;62,080;56,947;128,747;90,000;1,420;6427,391;24,467;8,822;10,744;9,147;88,417;18,002;1,200;11,406;0,447;8,898;5698488,305;12;12
20241009115642_Y5_X8;10,543;142,277;0,297;704,822;0,7049;13,147;-0,153;3,345;83,154;59,123;318,472;90,000;1,362;6154,065;35,432;10,416;13,288;7,009;89,928;22,836;1,567;15,099;0,545;12,097;5698488,305;12;12
20241009115642_Y5_X9;12,728;227,916;0,311;731,874;0,7627;15,494;-0,189;2,624;89,220;138,696;341,480;90,000;1,423;6304,271;43,069;10,026;13,515;6,211;89,559;26,228;1,692;18,342;0,546;15,218;5698488,305;12;12
20241009115642_Y5_X10;15,821;190,632;0,340;737,425;0,7754;18,994;-0,215;2,471;113,942;76,689;374,538;90,000;1,436;6278,943;52,560;10,848;15,520;5,059;88,036;30,218;1,953;22,212;0,600;19,478;5698488,305;12;12
20241009115642_Y5_X11;15,819;173,519;0,349;725,318;0,7468;19,114;-0,264;2,447;74,542;98,977;387,380;90,000;1,405;6269,797;49,630;10,896;16,998;6,805;85,457;30,797;1,999;22,405;0,627;19,729;5698488,305;12;12
20241009115642_Y6_X1;9,418;149,356;0,215;654,508;0,6175;11,984;-0,347;3,781;85,521;63,834;229,677;90,000;1,271;5792,268;30,175;9,561;14,933;7,449;88,748;20,089;1,569;13,209;0,488;10,687;5698488,305;12;12
20241009115642_Y6_X2;9,806;128,225;0,280;680,041;0,6710;12,250;-0,258;3,198;58,007;70,217;300,859;90,000;1,332;6069,288;32,200;9,720;13,553;7,479;89,646;21,398;1,477;14,090;0,504;11,244;5698488,305;12;12
20241009115642_Y6_X3;9,291;134,810;0,320;694,643;0,7029;11,539;-0,141;3,000;71,650;63,160;344,282;90,000;1,360;6294,245;30,870;9,152;11,255;8,134;90,190;21,013;1,317;13,740;0,477;10,718;5698488,305;12;12
20241009115642_Y6_X4;9,107;136,483;0,294;714,096;0,7367;11,457;-0,367;3,400;81,754;54,729;312,216;90,000;1,395;6507,947;28,993;8,734;13,391;7,477;88,022;19,371;1,472;12,773;0,458;10,454;5698488,305;12;12
20241009115642_Y6_X5;7,692;131,582;0,196;656,105;0,6250;9,775;-0,102;3,579;70,409;61,173;203,528;90,000;1,277;6084,766;24,427;9,405;10,821;8,881;89,117;18,099;1,192;11,180;0,475;8,645;5698488,305;12;12
20241009115642_Y6_X6;7,655;152,042;0,882;744,957;0,7799;9,979;-0,404;4,977;80,923;71,119;130,724;90,000;1,441;6380,781;23,568;8,922;13,074;9,049;88,326;17,290;1,347;10,889;0,449;8,439;5698488,305;12;12
20241009115642_Y6_X7;8,093;121,758;0,733;726,482;0,7343;10,269;-0,316;3,803;59,966;61,792;137,678;90,000;1,392;6206,478;25,844;8,398;11,815;8,449;88,943;17,974;1,284;11,696;0,430;9,190;5698488,305;12;12
20241009115642_Y6_X8;11,238;137,922;0,276;718,418;0,7277;13,863;-0,121;2,909;60,942;76,980;294,254;90,000;1,389;6060,317;38,120;10,608;12,579;7,911;91,198;25,469;1,489;16,805;0,558;13,084;5698488,305;12;12
20241009115642_Y6_X9;13,765;154,366;0,341;687,298;0,6626;16,778;-0,093;2,568;73,812;80,554;374,847;90,000;1,318;5953,203;47,617;11,802;13,388;7,076;91,017;30,429;1,756;20,381;0,652;16,260;5698488,305;12;12
