File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240923142852_Y1_X1;5,734;93,421;0,497;474,613;0,4008;7,200;-0,070;3,166;42,748;50,673;268,318;81,800;1,049;5267,073;18,773;6,427;7,682;9,228;90,689;13,592;0,843;8,599;0,327;6,416;5698488,305;0;0
20240923142852_Y1_X2;5,486;91,166;0,274;493,758;0,3981;6,913;0,028;3,321;54,228;36,939;280,506;81,700;1,046;5085,031;17,737;6,844;7,058;10,120;91,079;13,788;0,784;8,354;0,342;6,042;5698488,305;0;0
20240923142852_Y1_X3;5,348;85,211;0,271;514,580;0,4265;6,730;-0,039;3,286;45,223;39,987;373,737;81,700;1,078;5550,777;17,574;6,523;6,752;8,915;90,451;13,060;0,785;7,934;0,333;5,961;5698488,305;0;0
20240923142852_Y1_X4;5,220;66,227;0,253;482,027;0,3877;6,469;-0,025;2,932;35,782;30,444;352,318;81,700;1,027;5512,785;17,790;5,623;6,006;8,377;91,772;12,443;0,696;7,879;0,293;5,932;5698488,305;0;0
20240923142852_Y1_X5;5,571;65,859;0,292;448,227;0,3190;6,935;0,058;3,037;33,104;32,755;402,716;81,700;0,924;5047,919;18,488;6,635;6,442;9,466;91,931;13,841;0,742;8,482;0,334;6,223;5698488,305;0;0
20240923142852_Y1_X6;5,469;65,967;0,249;448,505;0,3220;6,785;-0,047;2,990;34,282;31,685;345,342;81,700;0,928;5009,400;18,628;5,962;6,579;7,991;91,773;12,921;0,734;8,145;0,310;6,238;5698488,305;0;0
20240923142852_Y1_X7;5,918;73,496;0,275;466,992;0,3710;7,294;-0,113;2,909;37,269;36,227;382,156;0,000;1,003;5367,152;20,251;5,694;6,919;7,759;91,568;13,530;0,797;8,819;0,304;6,773;5698488,305;0;0
20240923142852_Y1_X8;6,015;66,828;0,269;466,506;0,3602;7,440;-0,157;2,900;31,567;35,261;374,006;0,000;0,981;5454,391;20,250;5,641;7,246;7,804;90,742;13,486;0,822;8,913;0,299;7,018;5698488,305;0;0
20240923142852_Y2_X1;5,695;86,997;0,675;495,571;0,4159;7,349;-0,191;3,594;50,067;36,930;283,136;81,700;1,078;4978,620;16,897;6,987;9,251;10,330;86,997;13,363;1,008;8,226;0,348;6,293;5698488,305;0;0
20240923142852_Y2_X2;5,141;79,566;0,640;485,533;0,3609;6,606;-0,199;3,665;41,376;38,191;305,099;81,700;0,992;4902,462;15,753;6,266;7,811;9,901;88,111;12,089;0,852;7,515;0,314;5,730;5698488,305;0;0
20240923142852_Y2_X3;5,097;69,294;0,358;461,483;0,3507;6,487;-0,044;3,433;38,151;31,143;349,371;81,700;0,975;5140,787;16,093;6,556;6,961;9,806;89,535;12,603;0,763;7,624;0,329;5,716;5698488,305;0;0
20240923142852_Y2_X4;4,698;72,164;0,278;413,627;0,2989;5,956;-0,130;3,417;38,235;33,929;184,218;81,700;0,894;4850,927;14,979;5,388;6,646;10,017;90,132;11,262;0,718;7,073;0,269;5,222;5698488,305;0;0
20240923142852_Y2_X5;5,435;81,582;0,491;433,738;0,3240;6,875;0,021;3,535;49,356;32,226;383,601;81,700;0,931;5106,665;17,885;7,052;7,373;8,983;91,370;13,562;0,776;8,097;0,356;6,043;5698488,305;0;0
20240923142852_Y2_X6;4,898;73,501;0,260;399,892;0,2829;6,150;-0,077;3,181;30,406;43,094;358,969;81,700;0,863;4981,083;15,977;5,800;6,184;8,835;90,110;11,783;0,708;7,256;0,296;5,538;5698488,305;0;0
20240923142852_Y2_X7;5,045;79,971;0,252;427,389;0,3418;6,339;-0,038;3,304;38,308;41,663;347,757;81,700;0,959;5406,374;16,676;5,909;6,565;9,396;91,463;12,326;0,706;7,668;0,300;5,642;5698488,305;0;0
20240923142852_Y2_X8;5,471;76,081;0,264;435,859;0,3459;6,868;-0,064;3,237;41,533;34,548;363,831;81,700;0,968;5243,153;17,983;6,266;7,140;9,195;91,064;13,206;0,781;8,219;0,318;6,137;5698488,305;0;0
20240923142852_Y3_X1;5,411;93,011;0,653;499,762;0,4017;6,822;-0,206;3,472;46,685;46,326;370,172;81,700;1,055;5143,425;17,433;5,749;7,405;8,511;89,155;12,198;0,828;7,896;0,295;6,172;5698488,305;0;0
20240923142852_Y3_X2;5,227;88,326;0,456;546,609;0,4778;6,802;-0,411;4,119;43,670;44,656;251,405;81,700;1,161;5490,975;15,785;6,230;9,295;9,363;87,878;12,078;0,949;7,384;0,313;5,735;5698488,305;0;0
20240923142852_Y3_X3;5,044;78,902;0,424;489,872;0,3991;6,551;-0,368;3,980;35,298;43,605;272,126;81,700;1,050;5241,745;14,988;6,206;8,587;9,665;87,083;11,747;0,901;7,160;0,311;5,583;5698488,305;0;0
20240923142852_Y3_X4;5,145;94,804;0,364;451,504;0,3553;6,702;-0,412;4,016;46,280;48,525;202,490;81,700;0,987;5002,013;15,429;6,179;9,317;9,487;87,699;11,970;0,944;7,273;0,310;5,636;5698488,305;0;0
20240923142852_Y3_X5;4,786;76,908;0,365;418,703;0,2894;6,211;-0,206;3,855;40,081;36,827;191,641;81,700;0,877;4686,123;14,133;6,164;7,814;10,343;87,016;11,385;0,837;6,925;0,307;5,300;5698488,305;0;0
20240923142852_Y3_X6;4,787;79,812;0,322;432,204;0,3222;6,197;-0,382;3,922;41,452;38,361;297,338;81,700;0,927;5193,025;14,239;5,737;8,017;9,882;87,133;11,165;0,836;6,880;0,288;5,346;5698488,305;0;0
20240923142852_Y3_X7;4,713;74,533;0,411;393,615;0,2682;6,092;-0,367;3,893;31,349;43,184;362,019;81,700;0,836;4819,796;14,445;5,380;8,216;10,251;89,084;11,088;0,817;6,918;0,268;5,156;5698488,305;0;0
20240923142852_Y3_X8;5,204;75,456;0,658;457,011;0,3330;6,703;-0,194;3,673;42,599;32,858;336,159;81,600;0,943;5011,863;15,859;6,359;8,406;10,418;88,628;12,336;0,870;7,707;0,316;5,737;5698488,305;0;0
20240923142852_Y4_X1;5,580;81,366;0,235;508,302;0,4345;7,105;-0,515;3,770;38,407;42,959;323,404;81,700;1,097;5459,316;16,849;5,452;9,605;7,261;86,424;11,216;1,006;7,484;0,279;6,290;5698488,305;0;0
20240923142852_Y4_X2;5,409;95,423;0,216;491,333;0,3729;6,955;-0,602;3,922;43,480;51,943;298,982;81,600;1,012;4992,515;15,475;5,234;10,130;8,001;84,945;10,648;1,044;7,166;0,267;6,049;5698488,305;0;0
20240923142852_Y4_X3;5,465;87,776;0,201;525,838;0,4362;7,054;-0,505;3,816;40,212;47,564;276,976;81,700;1,101;5202,171;15,625;6,130;10,042;8,474;85,103;11,443;1,042;7,293;0,310;6,095;5698488,305;0;0
20240923142852_Y4_X4;5,086;76,253;0,189;413,245;0,2908;6,690;-0,753;4,405;35,880;40,373;261,785;81,700;0,880;4781,980;14,331;5,219;10,698;8,579;85,277;10,345;1,078;6,673;0,266;5,516;5698488,305;0;0
20240923142852_Y4_X5;4,992;82,419;0,140;484,572;0,4029;6,589;-0,602;4,253;39,203;43,216;194,148;81,700;1,047;5267,425;13,795;5,965;10,289;9,048;84,708;10,696;1,050;6,552;0,300;5,424;5698488,305;0;0
20240923142852_Y4_X6;4,822;81,413;0,184;440,762;0,3494;6,345;-0,617;4,152;42,310;39,104;254,175;81,600;0,977;4951,358;13,392;5,496;9,844;9,448;84,914;10,334;1,002;6,460;0,278;5,260;5698488,305;0;0
20240923142852_Y4_X7;4,697;68,469;0,267;357,398;0,2219;6,270;-0,773;4,540;29,053;39,415;368,973;81,600;0,755;4442,521;13,073;4,992;10,479;10,619;86,133;10,249;1,030;6,460;0,247;4,972;5698488,305;0;0
20240923142852_Y4_X8;5,265;88,706;0,281;505,492;0,4294;7,018;-0,503;4,355;42,144;46,562;160,331;81,700;1,093;5435,220;14,741;6,544;11,025;10,561;86,023;11,976;1,130;7,252;0,326;5,533;5698488,305;0;0
20240923142852_Y5_X1;6,104;99,145;0,253;547,888;0,5295;7,658;-0,453;3,449;43,648;55,497;349,350;81,700;1,222;5744,427;18,172;6,116;9,959;6,300;85,269;11,799;1,066;7,898;0,305;6,944;5698488,305;0;0
20240923142852_Y5_X2;6,183;94,046;0,243;496,078;0,4106;7,793;-0,716;3,543;35,197;58,849;338,165;81,700;1,061;5146,064;17,018;4,961;11,583;5,737;82,329;10,579;1,193;7,563;0,253;7,116;5698488,305;0;0
20240923142852_Y5_X3;5,887;87,125;0,196;596,553;0,5745;7,591;-0,698;4,086;36,841;50,284;270,855;81,700;1,279;5897,447;16,963;5,832;11,568;6,840;85,148;11,333;1,181;7,508;0,290;6,501;5698488,305;0;0
20240923142852_Y5_X4;5,742;88,307;0,181;474,577;0,4010;7,542;-0,851;4,237;35,755;52,552;251,819;81,800;1,048;5229,609;15,696;5,453;12,512;7,765;83,776;10,996;1,280;7,180;0,280;6,273;5698488,305;0;0
20240923142852_Y5_X5;5,590;100,891;0,144;535,090;0,4999;7,312;-0,670;4,292;53,324;47,567;200,183;81,700;1,186;5554,294;15,188;6,216;11,737;7,065;83,296;10,597;1,206;6,840;0,300;6,158;5698488,305;0;0
20240923142852_Y5_X6;5,041;85,448;0,190;499,866;0,4292;6,600;-0,760;4,238;42,349;43,099;262,629;81,800;1,086;5607,588;14,049;4,725;10,586;8,016;84,231;9,742;1,093;6,462;0,243;5,543;5698488,305;0;0
20240923142852_Y5_X7;5,250;70,583;0,212;464,162;0,3840;6,775;-0,847;3,914;30,366;40,218;293,147;81,600;1,017;5429,943;14,771;4,056;10,866;6,446;83,699;9,370;1,127;6,508;0,215;5,888;5698488,305;0;0
20240923142852_Y5_X8;5,506;74,449;0,147;494,956;0,4005;7,202;-0,801;4,120;33,504;40,945;202,500;81,700;1,053;5194,432;15,098;4,911;11,474;8,416;83,580;10,501;1,186;7,109;0,253;6,138;5698488,305;0;0
20240923142852_Y6_X1;7,019;91,459;0,257;492,875;0,4079;8,681;-0,640;3,172;39,733;51,726;355,282;0,000;1,058;5421,852;18,364;5,350;12,455;6,103;80,200;11,801;1,249;8,602;0,280;8,213;5698488,305;0;0
20240923142852_Y6_X2;6,619;103,381;0,196;536,104;0,4753;8,383;-0,695;3,702;40,886;62,496;272,119;180,000;1,149;5417,983;18,282;6,027;12,446;5,863;82,774;11,665;1,283;8,099;0,295;7,517;5698488,305;0;0
20240923142852_Y6_X3;6,632;89,142;0,211;499,783;0,3890;8,548;-1,009;4,057;36,006;53,136;294,100;0,000;1,037;5066,915;16,328;4,570;15,007;6,023;79,954;10,165;1,500;7,606;0,235;7,503;5698488,305;0;0
20240923142852_Y6_X4;6,357;74,932;0,192;482,812;0,3952;8,080;-0,686;3,481;33,966;40,966;268,748;81,700;1,035;5202,347;18,075;5,524;11,828;6,267;83,354;11,678;1,242;7,953;0,284;7,334;5698488,305;0;0
20240923142852_Y6_X5;6,331;84,065;0,175;519,893;0,4555;8,194;-0,910;3,903;33,849;50,216;244,131;180,000;1,117;5460,020;15,686;5,466;14,248;6,674;80,183;10,473;1,429;7,309;0,274;7,185;5698488,305;0;0
20240923142852_Y6_X6;5,637;70,319;0,214;525,988;0,4655;7,272;-0,989;3,991;27,966;42,354;297,576;81,700;1,125;5762,191;14,121;3,868;12,521;6,447;80,222;8,934;1,256;6,598;0,204;6,457;5698488,305;0;0
20240923142852_Y6_X7;5,877;80,664;0,207;511,876;0,4721;7,610;-1,017;4,079;29,888;50,777;288,691;0,000;1,144;5726,838;14,667;3,973;13,372;6,436;80,273;9,267;1,342;6,818;0,212;6,703;5698488,305;0;0
20240923142852_Y6_X8;6,188;78,898;0,177;532,111;0,4826;7,953;-0,863;3,852;36,358;42,539;246,429;81,700;1,164;5482,885;16,475;4,780;12,834;6,343;81,724;10,428;1,309;7,492;0,246;7,103;5698488,305;0;0
20240923142852_Y7_X1;9,037;85,741;0,238;518,745;0,4565;10,953;-0,632;2,815;38,788;46,953;332,229;0,000;1,129;5360,468;23,618;4,999;15,019;4,201;78,475;13,708;1,455;10,991;0,266;11,040;5698488,305;0;0
20240923142852_Y7_X2;8,121;86,514;0,223;504,939;0,4232;9,975;-0,625;2,951;37,884;48,629;313,128;0,000;1,075;5336,196;22,171;5,534;13,765;4,792;80,738;13,136;1,397;9,919;0,285;9,744;5698488,305;0;0
20240923142852_Y7_X3;8,320;77,875;0,227;480,064;0,3791;10,039;-0,616;2,665;33,181;44,695;318,808;0,000;1,020;4955,579;21,867;4,340;13,617;3,837;78,308;12,377;1,309;10,091;0,232;10,309;5698488,305;0;0
20240923142852_Y7_X4;8,283;88,113;0,228;516,169;0,4467;10,186;-0,688;3,030;38,636;49,477;320,020;0,000;1,109;5364,865;22,000;5,299;14,436;4,604;79,631;12,785;1,433;9,979;0,273;10,057;5698488,305;0;0
20240923142852_Y7_X5;8,058;93,398;0,202;471,767;0,3703;9,967;-0,821;3,134;43,995;49,403;284,060;0,000;1,004;5057,593;19,357;4,636;16,041;4,555;76,879;11,185;1,507;9,274;0,231;9,897;5698488,305;0;0
20240923142852_Y7_X6;7,146;104,514;0,209;579,026;0,5867;8,984;-0,847;3,594;45,148;59,366;292,822;81,700;1,290;5731,411;17,943;4,697;14,143;5,653;78,956;10,863;1,392;8,450;0,244;8,512;5698488,305;0;0
20240923142852_Y7_X7;7,117;89,074;0,196;525,267;0,4548;9,148;-1,058;4,047;38,148;50,926;274,752;0,000;1,125;5472,859;17,255;4,274;16,235;5,368;79,244;10,292;1,609;8,016;0,225;8,149;5698488,305;0;0
20240923142852_Y7_X8;6,949;87,459;0,180;478,877;0,3810;8,804;-0,922;3,703;33,391;54,067;250,746;0,000;1,022;5045,281;16,920;4,536;14,627;5,888;78,530;10,487;1,431;8,011;0,242;8,192;5698488,305;0;0
20240923142852_Y8_X1;10,166;118,943;0,220;612,454;0,6124;12,389;-0,533;2,752;54,948;63,995;308,965;0,000;1,345;5489,568;30,642;5,458;14,709;4,434;83,628;17,093;1,603;13,161;0,324;12,393;5698488,305;0;0
20240923142852_Y8_X2;10,419;103,370;0,231;517,831;0,4590;12,569;-0,550;2,547;43,651;59,719;324,696;0,000;1,132;5231,896;29,048;5,327;15,868;4,171;80,240;16,206;1,599;13,135;0,298;13,005;5698488,305;0;0
20240923142852_Y8_X3;10,121;92,030;0,234;489,934;0,4163;12,094;-0,603;2,549;36,930;55,100;329,192;0,000;1,066;5274,108;25,975;4,301;16,215;3,631;76,913;14,450;1,508;12,347;0,246;12,700;5698488,305;0;0
20240923142852_Y8_X4;9,607;95,298;0,223;503,109;0,4442;11,642;-0,599;2,713;41,570;53,727;313,487;180,000;1,112;5167,170;26,214;5,646;15,290;3,857;79,722;14,691;1,520;11,779;0,286;11,875;5698488,305;0;0
20240923142852_Y8_X5;9,281;89,993;0,217;538,456;0,4839;11,181;-0,616;2,637;36,556;53,437;304,654;0,000;1,164;5441,200;23,946;4,910;15,385;4,071;77,640;13,554;1,438;11,262;0,258;11,653;5698488,305;0;0
20240923142852_Y8_X6;8,501;91,020;0,203;552,907;0,5012;10,416;-0,747;3,015;38,246;52,774;284,733;0,000;1,182;5605,829;20,897;4,857;15,946;4,619;77,221;12,168;1,497;9,946;0,253;10,436;5698488,305;0;0
20240923142852_Y8_X7;8,420;100,013;0,209;476,803;0,3611;10,494;-0,827;3,337;44,115;55,898;293,537;0,000;0,993;4917,060;21,721;4,996;16,335;4,355;79,381;12,317;1,617;9,915;0,250;10,073;5698488,305;0;0
20240923142852_Y8_X8;8,233;82,219;0,204;447,987;0,3217;10,130;-0,765;3,020;37,967;44,252;286,163;0,000;0,939;4653,935;20,233;5,049;15,663;4,205;77,017;11,590;1,447;9,573;0,241;10,295;5698488,305;0;0
20240924095604_Y1_X2;6,600;99,009;0,164;546,214;0,4716;8,368;-0,670;3,550;44,967;54,043;227,719;180,000;1,172;4911,080;18,971;5,612;12,160;5,903;83,803;11,819;1,270;8,279;0,284;7,594;5698488,305;0;0
20240924095604_Y1_X3;6,479;98,275;0,194;561,656;0,5102;8,358;-0,942;4,065;40,357;57,918;269,496;180,000;1,213;5399,515;17,411;4,763;13,863;5,592;82,130;10,553;1,419;7,710;0,241;7,334;5698488,305;0;0
20240924095604_Y1_X4;7,114;106,274;0,171;688,726;0,7783;9,063;-0,687;3,732;49,942;56,332;238,727;88,200;1,563;5948,454;18,027;6,801;14,041;6,855;79,983;12,216;1,404;8,536;0,335;8,281;5698488,305;0;0
20240924095604_Y1_X5;7,195;123,380;0,185;574,859;0,5563;9,205;-0,777;3,717;43,086;80,293;258,023;0,000;1,291;5480,246;19,322;6,279;14,453;6,381;81,895;12,647;1,484;8,707;0,317;8,237;5698488,305;0;0
20240924095604_Y1_X6;7,305;88,701;0,205;515,338;0,4429;9,103;-0,749;3,275;40,536;48,166;287,018;0,000;1,134;5128,475;19,018;4,958;13,730;5,508;79,825;11,599;1,369;8,782;0,260;8,696;5698488,305;0;0
20240924095604_Y1_X7;7,171;80,547;0,201;479,951;0,3892;8,906;-0,692;3,200;30,950;49,596;280,314;180,000;1,040;5159,079;20,008;4,754;12,741;5,226;82,306;12,055;1,309;8,863;0,257;8,385;5698488,305;0;0
20240924095604_Y1_X8;7,474;96,764;0,210;489,050;0,3858;9,261;-0,615;3,218;47,007;49,757;293,297;180,000;1,046;4927,965;22,426;5,383;12,198;4,813;84,752;13,296;1,294;9,479;0,283;8,708;5698488,305;0;0
20240924095604_Y1_X9;7,580;94,230;0,220;458,623;0,3600;9,354;-0,662;3,245;32,598;61,632;306,252;0,000;1,006;5013,446;20,769;5,434;12,970;5,259;81,491;12,836;1,322;9,257;0,291;8,886;5698488,305;0;0
20240924095604_Y2_X2;5,969;132,682;0,171;595,439;0,5817;7,768;-0,941;4,335;45,413;87,269;237,415;88,200;1,320;5377,353;15,544;4,896;13,126;6,809;81,831;10,175;1,334;7,148;0,250;6,657;5698488,305;0;0
20240924095604_Y2_X3;5,609;110,323;0,170;592,076;0,5657;7,374;-0,981;4,491;40,820;69,502;235,056;88,200;1,284;5655,253;14,711;4,835;12,912;6,791;82,493;9,731;1,309;6,641;0,246;6,124;5698488,305;0;0
20240924095604_Y2_X4;6,212;111,186;0,157;657,224;0,7003;8,048;-0,683;4,048;47,160;64,025;217,712;88,200;1,469;5726,838;16,465;6,555;12,405;7,600;82,185;11,691;1,265;7,712;0,326;7,032;5698488,305;0;0
20240924095604_Y2_X5;6,509;98,092;0,158;569,949;0,5574;8,475;-0,822;4,037;42,802;55,290;219,762;88,200;1,302;5306,647;17,055;6,170;13,905;7,381;81,887;11,799;1,421;7,934;0,309;7,334;5698488,305;0;0
20240924095604_Y2_X6;6,309;98,873;0,168;530,441;0,4635;8,270;-1,060;4,552;48,913;49,959;232,573;0,000;1,163;5194,960;15,415;5,218;14,882;6,223;80,424;9,967;1,491;7,116;0,257;6,941;5698488,305;0;0
20240924095604_Y2_X7;7,414;94,375;0,201;511,822;0,4630;9,465;-0,903;3,722;45,241;49,133;280,228;0,000;1,172;5117,218;17,938;5,910;16,361;5,528;79,057;11,317;1,619;8,321;0,285;8,466;5698488,305;0;0
20240924095604_Y2_X8;6,468;96,332;0,221;471,808;0,3618;8,111;-0,713;3,668;47,904;48,427;307,195;0,000;1,016;4830,173;18,251;5,247;11,801;5,385;83,614;11,345;1,212;7,976;0,265;7,273;5698488,305;0;0
20240924095604_Y2_X9;6,283;84,566;0,203;454,948;0,3557;7,831;-0,487;3,252;45,663;38,903;280,963;180,000;0,999;4963,670;19,133;5,890;10,113;5,637;85,845;12,152;1,090;8,092;0,294;7,150;5698488,305;0;0
20240924095604_Y3_X2;5,081;98,757;0,104;603,506;0,5960;6,719;-0,757;4,739;43,393;55,364;143,919;88,200;1,337;5507,157;13,854;5,508;10,558;9,042;84,134;10,421;1,073;6,650;0,278;5,584;5698488,305;0;0
20240924095604_Y3_X3;5,025;87,269;0,237;534,724;0,4528;6,741;-0,860;4,835;40,877;46,392;225,860;88,200;1,136;5077,116;13,391;5,533;11,722;8,414;83,990;9,889;1,175;6,251;0,277;5,335;5698488,305;0;0
20240924095604_Y3_X4;5,259;95,062;0,109;506,161;0,4100;6,937;-0,724;4,482;44,870;50,192;149,851;88,200;1,088;4580,767;14,289;5,739;11,065;8,516;83,906;10,532;1,130;6,721;0,290;5,742;5698488,305;0;0
20240924095604_Y3_X5;5,672;85,846;0,153;468,563;0,3447;7,486;-0,867;4,337;35,745;50,100;210,782;88,200;0,990;4200,678;15,110;5,625;12,849;8,065;83,475;10,892;1,301;7,014;0,288;6,105;5698488,305;0;0
20240924095604_Y3_X6;5,327;111,742;0,156;537,134;0,4752;6,928;-0,655;4,299;39,613;72,129;214,826;88,200;1,182;5127,947;15,392;5,673;10,249;7,820;85,355;10,863;1,061;6,969;0,287;5,880;5698488,305;0;0
20240924095604_Y3_X7;6,076;89,029;0,132;531,740;0,4543;7,709;-0,552;3,451;45,263;43,766;182,724;88,200;1,156;4918,292;19,018;5,117;10,620;6,344;87,058;11,846;1,137;8,106;0,268;6,836;5698488,305;0;0
20240924095604_Y3_X8;5,593;83,524;0,203;432,209;0,3136;7,111;-0,779;3,966;35,188;48,336;281,187;88,200;0,944;4448,325;15,559;4,536;10,541;6,435;83,235;9,969;1,076;7,015;0,236;6,376;5698488,305;0;0
20240924095604_Y3_X9;5,610;92,908;0,219;433,395;0,3344;7,083;-0,537;3,690;40,673;52,234;301,907;88,200;0,965;4857,083;17,285;5,329;9,500;6,421;87,227;11,118;0,972;7,477;0,268;6,339;5698488,305;0;0
20240924095604_Y4_X2;4,572;87,869;0,253;544,458;0,4938;6,065;-0,589;4,728;40,672;47,196;112,246;88,200;1,202;5130,586;13,173;5,527;9,159;9,938;86,826;10,359;0,907;6,363;0,277;4,937;5698488,305;0;0
20240924095604_Y4_X3;4,936;138,716;0,354;491,225;0,3890;7,134;1,188;15,917;89,968;48,748;142,184;88,100;1,053;4631,422;13,747;9,847;9,556;9,683;86,822;11,684;0,956;6,559;0,487;5,087;5698488,305;0;0
20240924095604_Y4_X4;5,068;103,298;0,201;594,065;0,5576;6,715;-0,331;4,808;45,219;58,079;87,839;88,200;1,302;5099,454;14,674;7,022;9,283;9,836;86,809;11,886;0,946;7,069;0,351;5,507;5698488,305;0;0
20240924095604_Y4_X5;4,732;79,139;0,201;467,630;0,3565;6,273;-0,649;4,614;34,717;44,422;166,233;88,200;1,013;4504,609;13,380;5,526;9,773;9,341;85,896;10,222;0,974;6,368;0,278;5,112;5698488,305;0;0
20240924095604_Y4_X6;4,485;88,988;0,500;435,978;0,3019;5,941;-0,503;4,979;45,607;43,381;220,665;88,300;0,915;4382,368;12,935;5,625;8,651;9,077;86,468;9,847;0,861;6,099;0,281;4,913;5698488,305;0;0
20240924095604_Y4_X7;5,238;87,943;0,311;483,005;0,3820;6,773;-0,453;3,967;44,800;43,143;184,863;88,300;1,046;4700,369;16,138;5,671;9,612;8,562;88,218;11,478;0,973;7,321;0,287;5,707;5698488,305;0;0
20240924095604_Y4_X8;5,135;77,607;0,393;436,944;0,3139;6,556;-0,530;3,737;35,687;41,920;221,139;88,200;0,947;4314,124;14,903;5,534;8,892;7,518;85,020;10,532;0,925;6,744;0,281;5,833;5698488,305;0;0
20240924095604_Y4_X9;5,105;70,053;0,534;446,436;0,3445;6,446;-0,183;3,330;34,251;35,802;308,993;88,200;0,983;4832,811;15,824;5,981;6,787;8,622;87,359;11,649;0,763;7,330;0,303;5,954;5698488,305;0;0
20240924095604_Y5_X2;4,748;93,356;0,357;573,903;0,5329;6,138;-0,309;4,031;40,093;53,263;163,981;88,200;1,257;5320,366;14,597;5,690;7,784;9,987;88,793;11,283;0,804;6,954;0,285;5,229;5698488,305;0;0
20240924095604_Y5_X3;5,033;79,052;0,364;594,216;0,5531;6,530;-0,012;4,040;41,459;37,593;162,903;88,200;1,277;5346,573;15,408;7,155;7,599;10,964;89,617;12,899;0,785;7,616;0,355;5,507;5698488,305;0;0
20240924095604_Y5_X4;4,930;93,132;0,350;629,765;0,6268;6,375;-0,012;4,114;44,601;48,530;147,924;88,300;1,375;5596,331;15,155;6,987;7,150;10,864;89,645;12,661;0,755;7,468;0,345;5,419;5698488,305;0;0
20240924095604_Y5_X5;4,565;72,981;0,381;427,845;0,3003;5,909;-0,334;3,934;36,411;36,570;202,670;88,200;0,910;4382,192;14,057;5,572;7,788;9,483;88,748;10,864;0,795;6,564;0,280;4,997;5698488,305;0;0
20240924095604_Y5_X6;4,566;79,628;0,559;441,372;0,3309;5,853;-0,234;3,861;42,256;37,372;268,061;88,300;0,966;4638,809;14,395;5,577;6,819;9,440;89,301;11,052;0,735;6,688;0,281;5,062;5698488,305;0;0
20240924095604_Y5_X7;4,661;79,447;0,411;416,737;0,2959;5,997;-0,264;3,878;33,623;45,823;205,927;88,200;0,909;4423,701;14,223;5,811;7,269;9,187;87,784;10,856;0,774;6,660;0,292;5,228;5698488,305;0;0
20240924095604_Y5_X8;4,925;73,967;0,358;453,692;0,3457;6,364;-0,344;3,931;35,608;38,359;184,288;88,200;1,005;4533,630;14,798;6,110;7,976;8,454;86,465;11,107;0,866;6,791;0,304;5,549;5698488,305;0;0
20240924095604_Y5_X9;4,880;83,060;0,498;394,326;0,2665;6,276;-0,039;3,704;45,882;37,178;310,624;88,100;0,851;4234,624;14,632;6,654;6,738;10,644;87,216;12,169;0,769;7,283;0,329;5,502;5698488,305;0;0
20240924095604_Y6_X2;5,120;92,455;0,386;555,696;0,4936;6,504;0,084;3,572;45,422;47,032;286,327;88,200;1,199;5156,265;16,205;6,845;6,345;10,869;90,542;13,124;0,708;7,946;0,337;5,726;5698488,305;0;0
20240924095604_Y6_X3;5,414;86,516;0,294;582,525;0,5209;6,803;0,252;3,464;49,276;37,239;246,465;88,200;1,216;5408,661;17,759;7,460;5,656;10,187;92,037;14,131;0,672;8,422;0,372;6,079;5698488,305;0;0
20240924095604_Y6_X4;5,203;99,229;0,242;549,644;0,4712;6,594;0,114;3,585;47,171;52,058;203,300;88,200;1,161;5219,760;16,461;6,927;6,183;11,148;90,780;13,462;0,710;8,082;0,343;5,776;5698488,305;0;0
20240924095604_Y6_X5;5,164;88,797;0,262;473,214;0,3699;6,447;-0,008;3,156;35,980;52,817;290,971;88,200;1,025;4689,113;17,114;5,962;5,947;9,503;91,472;12,767;0,684;7,928;0,301;5,871;5698488,305;0;0
20240924095604_Y6_X6;4,999;78,734;0,262;435,974;0,3113;6,295;-0,123;3,312;36,745;41,989;361,103;88,200;0,932;4563,706;16,309;5,850;6,436;8,755;89,762;11,908;0,752;7,368;0,299;5,614;5698488,305;0;0
20240924095604_Y6_X7;5,173;91,029;0,421;504,101;0,4481;6,536;-0,057;3,341;34,978;56,051;309,337;88,200;1,149;5190,387;16,607;6,221;6,595;9,684;89,803;12,515;0,759;7,794;0,313;5,829;5698488,305;0;0
20240924095604_Y6_X8;5,421;94,198;0,408;489,342;0,4032;6,848;-0,149;3,400;42,026;52,171;235,272;88,200;1,098;4657,805;17,358;6,278;7,291;8,601;88,916;12,531;0,829;7,867;0,321;6,164;5698488,305;0;0
20240924095604_Y6_X9;5,272;76,076;0,571;445,181;0,3441;6,624;-0,007;3,192;39,939;36,137;396,316;88,200;0,983;4759,995;17,154;6,384;6,470;9,216;90,096;12,827;0,754;7,888;0,324;5,952;5698488,305;0;0
20240924095604_Y7_X2;5,663;81,275;0,255;465,737;0,3446;7,036;0,068;2,936;40,957;40,318;354,037;180,000;0,975;4774,945;18,763;6,672;5,826;8,965;90,750;13,711;0,727;8,581;0,339;6,550;5698488,305;0;0
